alpha,rt_none,rt_uni,rt_tgt,rt_uni_exit,rt_tgt_exit,drop_man,drop_fin,drop_ser,drop_agg,ratio_fin_agg,t_rec_agg,t_rec_kl,lag,minM
-0.03298916872704383,28.32,78.24,14.4,43.84,13.4,8.53332517255828,11.54386203288885,6.446454405197646,8.638301096757926,1.336357913851998,38.0,28.04,-9.96,1.0
-0.019277010522859114,44.0,100.36,18.400000000000002,55.160000000000004,15.32,6.6850473319329655,21.651024207071103,3.2607406208615806,9.56920014578669,2.2625740790471425,17.88,37.96,20.080000000000002,1.0
-0.02646285978250363,44.0,68.12,15.76,47.0,14.200000000000001,4.177065991067584,21.158431827415733,3.968594533484051,8.298383464086289,2.549705243073559,15.92,41.4,25.479999999999997,1.0
-0.013450437768731026,39.64,120.0,15.08,87.60000000000001,13.76,6.208035098979638,18.46061913965788,4.108980184835195,8.913098052049778,2.0711787340219403,23.0,34.96,11.96,1.0
-0.025480912936556282,53.96,80.24,18.080000000000002,57.76,15.4,6.937250060423292,16.89025038945696,5.712713434394392,9.135614454068106,1.8488357268553184,20.16,46.2,26.040000000000003,1.0
-0.03353717888968079,42.12,77.44,12.44,48.28,11.88,5.143388732647328,14.186771590057212,3.528555424963902,7.159972893714997,1.9814001813484963,17.76,40.12,22.359999999999996,1.0
-0.047030601695879554,48.44,59.24,12.84,48.84,12.200000000000001,7.272192353433152,13.666615211658348,2.8697539153446527,7.404216818743406,1.8457880888984763,18.28,46.56,28.28,1.0
-0.046453494189355196,41.800000000000004,49.480000000000004,18.0,42.64,15.24,5.59968143207108,24.283404652557035,2.2858662805029084,8.948977774820916,2.713539497313478,13.68,40.92,27.240000000000002,1.0
-0.04393900676050781,42.64,57.52,16.68,44.84,14.64,2.949890226264148,22.737287404696836,3.737958374506256,8.140228473992178,2.793200151241687,13.0,40.12,27.119999999999997,1.0
-0.027640689467137845,42.56,62.72,16.8,44.800000000000004,14.92,5.313501445180181,22.7053465184526,2.8959319998362076,8.822176835437459,2.573667127964198,14.44,40.84,26.400000000000006,1.0
-0.01843395864174546,27.8,120.0,13.280000000000001,78.56,12.6,7.628784254893262,14.458680460432442,3.128487845863835,8.08304668211443,1.7887661706105873,25.92,26.36,0.4399999999999977,1.0
-0.02462420578239162,46.88,61.160000000000004,16.4,48.36,14.32,4.8156513020936105,24.466301203134293,3.66626251246732,9.388235974916997,2.606059462981341,17.240000000000002,46.76,29.519999999999996,1.0
-0.022133514484950965,46.68,95.84,14.92,55.4,13.52,7.137344322425854,17.187899800176197,4.369126627037971,8.786717404946844,1.956122976084284,16.64,42.56,25.92,1.0
-0.03457956716613134,38.72,58.76,13.200000000000001,41.2,12.4,6.210652145628132,19.61153149834524,2.567126873170018,8.50871267708227,2.304876453422593,15.6,36.52,20.92,1.0
-0.02675334452589482,37.24,80.2,15.76,48.08,14.24,7.76979649215761,18.67059181463877,5.58612654451314,10.094450545929606,1.8495897057187851,24.16,34.12,9.959999999999997,1.0
-0.01672564188107551,37.0,111.64,20.52,55.76,30.68,7.969280426212855,18.3596690952781,6.930064538058491,10.44578483004902,1.7576150948910503,27.04,33.92,6.880000000000003,1.0
-0.03582579337256193,42.36,66.88,15.08,45.64,13.72,4.263419219795698,16.404728042832062,6.306476225262638,8.048868280907737,2.038140949795984,16.72,38.44,21.72,1.0
-0.02737884111230942,38.2,72.96000000000001,14.84,43.2,13.64,5.546203776668358,21.09898265976682,2.703345891178799,8.708774360443645,2.422726986199237,15.040000000000001,35.56,20.520000000000003,1.0
-0.02052988926788416,47.64,101.12,15.6,57.52,13.88,4.906955785032923,15.626745646377971,5.990059240715576,8.137016498499452,1.920451513064979,18.84,45.160000000000004,26.320000000000004,1.0
-0.012316930665868923,38.480000000000004,120.0,18.0,85.96000000000001,15.56,9.211327927059111,17.693309912373074,6.695446629669384,10.674916224324162,1.657465926716746,26.68,34.36,7.68,1.0
-0.01680255095844396,41.36,120.0,14.32,67.64,13.08,6.779520190191921,17.808599986894436,3.729907560513155,8.514209929215188,2.091632709899129,15.040000000000001,39.0,23.96,1.0
-0.04129265010329146,40.64,70.76,15.0,49.24,13.68,6.48754493102712,18.161424249648825,5.507392184103139,9.565758392919745,1.8985869706986644,20.48,27.52,7.039999999999999,1.0
-0.02416789460812008,39.04,102.68,14.48,57.84,13.32,6.741187141238392,18.135772387572715,3.344208465406299,8.750707643416519,2.072492091678657,20.12,33.52,13.400000000000002,1.0
-0.029593014456416163,42.28,67.2,13.52,45.68,12.56,4.959577838396153,17.188793651148885,3.365962561213334,7.452572107586046,2.306424332835672,18.68,43.2,24.520000000000003,1.0
-0.02628191464973369,44.08,61.4,18.32,46.2,15.6,7.197830542267399,24.691703651027744,2.5704818204788182,9.841861823419253,2.508844778969816,18.36,42.36,24.0,1.0
-0.04237460534305226,42.96,57.480000000000004,14.120000000000001,44.76,12.96,4.747669344561244,17.68998352404541,3.182776405531982,7.617217204001764,2.3223682678697726,14.08,42.0,27.92,1.0
-0.0419134469946512,34.96,52.68,16.240000000000002,37.24,14.68,7.744990206397619,16.91727143426533,7.731190553933338,10.38905222268552,1.6283748576530206,29.560000000000002,32.24,2.6799999999999997,1.0
-0.04293690388630762,42.88,65.2,15.4,46.6,13.72,3.936969545596991,19.486624708365817,3.6500029701906556,7.95081786148278,2.45089562455801,14.92,37.68,22.759999999999998,1.0
-0.02262664984236096,46.0,67.72,17.32,48.08,15.120000000000001,7.491324546862543,20.031906918646385,1.8530159886219384,8.499134555026833,2.356934907778165,15.200000000000001,47.24,32.04,1.0
-0.017320974973178055,40.480000000000004,120.0,13.84,69.72,12.88,6.217069893678635,13.755378078097936,2.577772684414986,6.9017233042180814,1.993035285794658,18.44,36.24,17.8,1.0
-0.03499983575207952,51.92,53.2,22.28,51.68,43.08,3.9331391658159403,28.76536141083112,5.0058867578553174,9.818982202626495,2.929566508750431,14.36,51.08,36.72,1.0
-0.04008019167220045,38.76,69.08,14.200000000000001,46.2,13.120000000000001,6.541708476143146,15.435439489385061,3.740014368909321,8.080462161334301,1.910217408509745,19.52,30.68,11.16,1.0
-0.03174417919433342,44.0,68.32000000000001,16.96,47.56,14.64,5.422503075663825,18.00081685473137,6.659187277273422,9.05676050287173,1.9875557986791903,18.6,38.12,19.519999999999996,1.0
-0.00832155903482091,25.76,120.0,13.4,120.0,12.68,7.0258292449083175,14.038657157977688,5.604674011959337,8.527990383671447,1.6461858569701862,24.72,24.080000000000002,-0.639999999999997,1.0
-0.044731161025962154,40.08,58.800000000000004,13.96,42.44,12.92,3.829972944845851,18.405761173075746,2.892164981114066,7.229482077997471,2.545930811432905,15.96,39.44,23.479999999999997,1.0
-0.022495664754389633,45.44,80.88,14.040000000000001,49.84,12.92,5.090953391456449,18.93408713627055,2.8292651098410104,7.641215016638624,2.477889588899393,13.96,47.12,33.16,1.0
-0.027536037492982453,39.08,61.68,16.88,42.28,14.88,4.7595022942715435,25.816511252356555,4.29750224093618,10.196050398198372,2.532010949741706,18.28,35.52,17.240000000000002,1.0
-0.044509366581373125,53.72,51.800000000000004,14.88,52.44,13.56,7.4137940731015455,17.700799918924183,6.007662117439286,9.268361463467453,1.9098089763432693,18.16,56.88,38.72,1.0
-0.017504651837128623,43.160000000000004,75.08,16.72,46.12,14.64,3.448294141103376,21.789665956390166,2.693390822014313,7.333223412853044,2.9713626231813848,13.0,45.04,32.04,1.0
-0.016790983148323443,42.4,116.36,13.24,61.2,12.48,4.392438760007585,16.768784876789724,3.6850685138824466,7.397306155458357,2.266877228599806,13.92,37.480000000000004,23.560000000000002,1.0
-0.017295462552625263,42.64,115.36,18.88,60.160000000000004,34.44,5.282096607487904,21.242006913777324,5.582430963042763,9.599905195362675,2.212730905305031,18.84,37.72,18.88,1.0
-0.03299557473379758,37.92,64.2,13.84,42.96,13.0,5.639916347322327,19.114804645246302,4.4261022771571135,9.167304158776039,2.0851064079669843,20.88,34.32,13.440000000000001,1.0
-0.015770724863090505,42.88,119.36,16.48,60.96,14.44,6.0748715889749,21.802827755377052,3.0847058884705802,9.22077207629325,2.36453385627354,15.36,40.32,24.96,1.0
-0.02493480190511218,41.96,60.4,20.68,44.12,36.04,4.536951736695803,28.143416561025266,1.6412282495984816,8.806474243138648,3.195764364263318,13.8,41.160000000000004,27.360000000000003,1.0
-0.023188104746429402,44.4,81.2,16.16,49.28,14.48,7.274287050235095,17.29711466964538,6.433150258648119,9.529670550563536,1.8150800258905613,21.56,40.56,19.000000000000004,1.0
-0.03862652726495648,42.96,51.32,15.96,43.28,14.36,5.179245978693751,20.914933602300607,4.936013282874707,9.056137492061078,2.309476155881617,15.36,41.68,26.32,1.0
-0.048286677255670735,26.48,67.88,13.72,40.56,12.92,9.770923621589096,15.338506112879962,2.9968724950164236,9.032680414717154,1.6981123441374701,26.72,25.8,-0.9199999999999982,1.0
-0.04098098232713977,43.32,61.32,16.72,45.76,15.280000000000001,3.834201293868438,19.794129219817172,4.487783776603678,8.412470230143821,2.352950878671789,14.96,40.28,25.32,1.0
-0.03584635680195741,41.800000000000004,52.76,14.8,42.68,13.48,3.766736992688787,20.85021879035647,3.1334211442329853,7.766220674495525,2.6847316943785984,14.0,42.44,28.439999999999998,1.0
-0.0266584938594813,39.6,87.92,14.08,49.08,13.16,7.890336003243803,19.462237772771637,3.8476804821954738,9.70993581976717,2.0043631733539424,20.28,37.88,17.6,1.0
-0.02630908150476904,43.84,65.12,17.080000000000002,46.480000000000004,14.92,6.808669706015051,22.885755159937013,2.153334763445353,9.10045716586379,2.514791811314982,17.240000000000002,43.04,25.799999999999997,1.0
-0.025184046504578936,34.72,78.08,13.24,42.72,12.48,5.702407920038637,19.50303633049198,4.12751198141315,8.912420047542824,2.188298602001935,18.0,33.8,15.799999999999997,1.0
-0.03424084179194378,36.480000000000004,64.0,15.16,42.88,13.88,5.654100569558652,22.90308983631313,5.415163410881725,10.358908113313856,2.2109559797018354,18.68,32.08,13.399999999999999,1.0
-0.021013454684260573,42.84,85.4,14.64,48.32,13.36,7.418260576183247,19.383287480747505,3.928246601360155,8.93961016163247,2.1682475108297012,18.48,44.160000000000004,25.680000000000003,1.0
-0.042133256819486736,45.6,44.68,17.400000000000002,44.76,15.08,5.305632141570614,24.36185530712541,1.553362487371454,8.069290164547992,3.0190828202160778,13.16,47.68,34.519999999999996,1.0
-0.02471683782386099,38.56,87.84,13.36,50.2,12.56,6.282379162300623,17.95043873563045,1.9304464973579034,7.873983098424832,2.2797151722641344,15.6,35.04,19.439999999999998,1.0
-0.033443428567525246,37.52,80.52,17.080000000000002,49.480000000000004,14.96,5.659938515718262,17.05077066477517,4.729956592197766,8.584031779129713,1.9863359204040423,21.44,31.96,10.52,1.0
-0.03658097311106391,27.12,70.96000000000001,12.8,38.96,12.200000000000001,7.5615584993390605,14.831847331561917,2.551047738834751,7.8915540729321245,1.8794583670705447,22.8,26.560000000000002,3.7600000000000016,1.0
-0.028465810836476015,37.36,79.76,12.84,46.480000000000004,12.200000000000001,6.571134397908322,18.79740684843445,3.437566135843859,8.787713392541109,2.1390555209037005,16.240000000000002,32.76,16.519999999999996,1.0
-0.032184437246459294,39.800000000000004,64.56,15.040000000000001,43.800000000000004,13.68,6.137177033934295,21.149138135804286,3.046649369640993,9.11020280824434,2.3214783008634265,15.6,37.32,21.72,1.0
-0.030514345713163315,38.6,63.04,16.2,41.800000000000004,14.6,3.762867936915727,20.65166501590916,4.1634552402826825,8.36381331697695,2.469168575772753,17.12,37.160000000000004,20.040000000000003,1.0
-0.03378026993514526,42.88,62.28,13.76,44.64,12.84,4.510364075963442,16.78807815206526,2.8729700084252365,7.096845272913654,2.365569137619483,15.84,40.84,25.000000000000004,1.0
-0.01374864324540247,47.64,120.0,18.68,63.88,30.64,5.243874304126577,22.9476363426229,2.5199762226048485,9.098034059922695,2.522263182516365,15.72,39.480000000000004,23.760000000000005,1.0
-0.042409678044340024,42.800000000000004,52.96,12.4,42.84,11.8,4.941039706495395,16.315719187044913,2.499142953664896,6.803466302620974,2.39814801180972,14.6,44.6,30.0,1.0
-0.03446628997322175,45.76,65.12,14.84,48.480000000000004,13.44,5.521695061941959,18.701637646646496,3.4682454527346347,8.367970887002636,2.2349071117938992,17.72,40.4,22.68,1.0
-0.039560876864273724,32.24,62.480000000000004,15.200000000000001,40.800000000000004,13.92,8.346867180225294,16.367175166148392,6.371045833253356,10.038925846360955,1.6303711588906085,26.48,26.76,0.28000000000000114,1.0
-0.04357930119445008,38.52,41.480000000000004,17.76,38.4,15.48,2.75011697819235,26.52458751768261,4.451374554903396,8.853649783669496,2.9958930120103746,14.0,39.52,25.520000000000003,1.0
-0.023518742099085076,39.96,70.76,14.36,44.2,13.24,3.843777383809436,21.633517789879654,3.068217165680605,8.251995823300971,2.6216103659182166,14.56,37.56,23.0,1.0
-0.04174172074773134,40.2,59.92,16.68,44.08,14.52,6.661951049027818,20.74158689415769,2.724814425108152,9.222572772495074,2.249002247617534,19.16,35.08,15.919999999999998,1.0
-0.021759034937191828,43.92,96.60000000000001,18.72,54.44,15.8,7.417830758473366,21.080337759155025,3.6523840607344717,9.861276026674101,2.1376886421325296,18.04,38.04,20.0,1.0
-0.03463121807108306,37.52,55.800000000000004,16.76,40.32,14.8,7.076383628306385,24.160434314419057,3.3366622213924066,10.441395479253417,2.313908553930818,22.12,34.2,12.080000000000002,1.0
-0.036677508400258366,30.76,63.440000000000005,15.280000000000001,39.24,14.0,8.560766328022495,21.33142295995338,4.34653181613875,10.841540372866021,1.9675638540572349,23.72,27.72,4.0,1.0
-0.032650689728678406,37.64,65.4,13.96,41.0,13.0,7.9352963670174095,18.939601273539257,4.239342504100587,9.567527841389076,1.979571064492401,18.36,37.72,19.36,1.0
-0.04114996194035661,44.24,55.44,14.64,44.84,13.4,4.8736754132001945,17.295383476633518,5.299874083796953,8.033537906798353,2.1528974752203958,15.64,42.480000000000004,26.840000000000003,1.0
-0.028299343950324567,48.2,57.800000000000004,18.72,49.32,15.48,4.346251249473555,23.794862252022224,2.8900557097341206,8.287123209250712,2.8713054761223535,13.84,47.44,33.599999999999994,1.0
-0.018919366105286595,41.480000000000004,104.12,17.44,54.64,15.32,7.960618006680395,17.316226435883937,4.381358471732272,9.224118269767075,1.877277147739911,19.92,38.2,18.28,1.0
-0.02994369760161246,42.92,79.08,13.040000000000001,49.52,12.4,7.893674817729858,14.60457699790299,5.057228436255166,8.673627390444425,1.6837911453277994,17.6,38.88,21.28,1.0
-0.029936421003991052,45.72,65.84,15.72,48.0,13.92,6.096943806091585,18.468678584711327,2.2799751639440067,7.748130484937003,2.3836302990270934,17.04,47.32,30.28,1.0
-0.045646961102063635,37.0,58.52,14.76,40.800000000000004,13.56,6.09899279262616,21.23056183698458,3.7218102606381365,9.590216535536774,2.2137729381098157,19.32,31.64,12.32,1.0
-0.023581092960674368,39.28,65.16,14.48,41.6,13.24,5.625990011512932,20.87471050221616,2.645297374870902,8.226398665191951,2.5375272159544773,15.88,40.52,24.64,1.0
-0.028842782977036043,48.68,62.68,22.04,50.76,34.32,4.417066228084402,23.342469651705038,3.6887046936164585,9.340571066812519,2.499040956354576,16.6,40.160000000000004,23.560000000000002,1.0
-0.0118361535577459,33.160000000000004,120.0,14.68,101.16,13.52,4.739153077901902,17.174651566644748,4.134542379024957,7.972485335617901,2.1542405967076816,19.64,30.2,10.559999999999999,1.0
-0.036245621918081526,45.96,66.04,16.4,48.88,14.200000000000001,5.911156022180312,22.30097105706071,2.845284480204692,9.088551585336816,2.4537431347191117,15.040000000000001,40.84,25.800000000000004,1.0
-0.0353523387261855,40.6,67.36,14.96,45.32,13.52,6.131494095088793,19.259880223093305,4.540321559496749,9.072705398825558,2.1228376075769475,18.400000000000002,36.24,17.84,1.0
-0.02023018247578324,53.36,61.56,20.080000000000002,54.120000000000005,42.800000000000004,5.060988922274312,25.394279422585342,4.58833309260573,9.463224747885997,2.6834699691834123,12.92,56.52,43.6,1.0
-0.013247359687536608,41.24,120.0,15.200000000000001,62.84,13.8,6.0832784151137735,20.17229091914981,5.985688423923699,9.520642098164599,2.1187952147721894,17.080000000000002,40.44,23.359999999999996,1.0
-0.026536162307799184,40.4,51.84,17.72,41.32,15.6,4.88997871216359,25.919247009724288,5.874284040545525,10.36145084126848,2.5015075018732778,15.4,38.6,23.200000000000003,1.0
-0.042273937353524055,48.120000000000005,62.0,17.36,49.92,14.92,7.647501873755859,20.163362406918246,7.149280619636186,10.519300464219668,1.916796889251512,18.44,43.84,25.400000000000002,1.0
-0.012514035839285679,42.160000000000004,120.0,15.52,55.0,14.08,4.070934103830608,20.838344313434995,2.248473895407012,7.533985359144831,2.7659125044809376,11.84,44.480000000000004,32.64,1.0
-0.03825843099190955,45.0,55.32,15.120000000000001,46.08,13.72,5.598366425971703,21.04282472842874,2.2173033930743222,8.32884521452846,2.5264996750957254,14.8,39.96,25.16,1.0
-0.03418501745085681,38.800000000000004,63.24,15.64,42.56,14.120000000000001,5.128471784370563,17.551608956638383,5.3283578443061685,8.428953741516361,2.0822998316136045,19.96,35.32,15.36,1.0
-0.03618106663240518,41.6,67.84,14.280000000000001,45.12,13.16,3.7673992289032245,14.273761123059097,4.136258270678101,6.807722967822355,2.096701230429911,15.36,39.32,23.96,1.0
-0.04734392433971141,42.44,60.0,16.2,45.28,14.44,5.579567999127339,18.76100851849585,2.64072942812124,8.151345299400163,2.301584318833411,18.0,37.36,19.36,1.0
-0.03494167905835953,41.04,61.480000000000004,14.52,43.64,13.4,7.523645085605489,16.986637187027114,3.8838623311802087,8.68930807291433,1.9548895084036215,23.84,40.0,16.16,1.0
-0.023421144386637106,49.96,62.08,18.04,51.56,15.4,3.7052566130556235,23.13277575352754,2.89342490806785,7.806109565888401,2.963419301032426,12.8,47.72,34.92,1.0
-0.051838464819368185,39.4,55.84,14.68,41.64,13.52,7.494314583978857,18.586453685318354,4.852861572433606,9.452847176634025,1.9662280938235404,21.8,39.88,18.080000000000002,1.0
-0.03574752374492401,44.52,60.04,18.28,47.12,15.68,6.980788520029867,21.304332624996086,2.5793588050887686,9.131481738958175,2.333064143807479,16.240000000000002,38.84,22.6,1.0
-0.02050506350645888,33.88,98.76,14.96,51.24,13.68,6.165836037296124,19.52186195423026,6.74772951545781,10.083210268154644,1.9360760546554594,20.32,28.92,8.600000000000001,1.0
